"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-01-28",,"57","36",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-01-29",,"53","40",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-01-30",,"56","41",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-01-31",,"47","37",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-01",,"40","31",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-02",,"40","30",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-03",,"40","20",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-04",,"32","16",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-05",,"57","31",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-06",,"51","39",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-07",,"44","29",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-08",,"62","41",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-09",,"58","40",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-10",,"64","48",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-11",,"48","39",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-12",,"41","38",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-13",,"57","40",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-14",,"52","36",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-15",,"68","46",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-16",,"63","45",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-17",,"65","36",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-18",,"45","30",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-19",,"53","38",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-20",,"61","44",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-21",,"62","43",
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2023-02-22",,"51","41",
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-01",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-02",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-03",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-04",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-05",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-06",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-07",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-08",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-09",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-12",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-13",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-14",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-15",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-16",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-18",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-19",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-20",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-21",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-22",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-23",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-25",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-26",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-27",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-01-28",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-02-12",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-02-13",,,,
"US1MDAA0084","RIVA 0.8 NNW, MD US","38.9561759","-76.5947309","18.0","2023-02-23",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-01",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-02",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-03",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-04",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-05",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-06",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-07",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-08",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-09",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-10",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-11",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-12",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-13",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-14",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-15",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-16",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-17",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-18",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-19",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-20",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-21",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-22",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-23",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-24",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-25",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-26",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-27",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-28",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-29",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-30",,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2023-01-31",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-01",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-02",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-03",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-04",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-05",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-12",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-13",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-17",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-18",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-19",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-20",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-23",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-24",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-26",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-01-30",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-06",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-12",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-13",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-15",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-16",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-17",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-18",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-21",,,,
"US1VAALC010","ALEXANDRIA 1.6 W, VA US","38.8177003385691","-77.1160922374813","28.7","2023-02-23",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-01",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-02",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-03",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-04",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-05",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-06",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-07",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-08",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-09",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-10",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-11",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-12",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-13",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-14",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-15",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-16",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-17",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-18",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-19",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-20",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-21",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-22",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-23",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-24",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-25",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-26",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-27",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-28",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-29",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-30",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-01-31",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-01",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-02",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-03",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-04",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-05",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-06",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-07",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-08",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-09",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-10",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-11",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-12",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-13",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-17",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-18",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-19",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-20",,,,
"US1MDAA0001","BIRDSVILLE 0.2 WSW, MD US","38.89776","-76.59653","46.0","2023-02-21",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-01",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-02",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-03",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-04",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-05",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-06",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-07",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-08",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-09",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-10",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-11",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-12",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-13",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-14",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-15",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-16",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-17",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-18",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-19",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-20",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-21",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-22",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-23",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-24",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-25",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-26",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-27",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-28",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-30",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-01-31",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-01",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-02",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-03",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-04",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-05",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-06",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-07",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-08",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-09",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-10",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-11",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-12",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-13",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-14",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-15",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-16",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-17",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-18",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-19",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-20",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-21",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-22",,,,
"US1MDSM0018","MECHANICSVILLE 3.8 N, MD US","38.4852826","-76.7339102","36.6","2023-02-23",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-01",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-04",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-05",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-06",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-09",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-12",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-13",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-14",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-17",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-18",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-19",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-20",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-23",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-24",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-26",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-01-30",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-02-01",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-02-02",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-02-10",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-02-13",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-02-16",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-02-17",,,,
"US1MDMG0024","WHITE OAK 1.2 N, MD US","39.059816","-76.988447","109.1","2023-02-18",,,,
"US1MDMG0145","CHEVY CHASE 1.2 SW, MD US","38.983188","-77.088675","98.1","2023-01-01",,,,
"US1MDMG0145","CHEVY CHASE 1.2 SW, MD US","38.983188","-77.088675","98.1","2023-01-02",,,,
"US1MDMG0145","CHEVY CHASE 1.2 SW, MD US","38.983188","-77.088675","98.1","2023-01-04",,,,
